2176
32000
0 40.6569 -74.0081
ccfa8b82-07a7-4a08-88fc-be261c30a4ca 23 40.8131 -73.9092
1860189813948384088 25 40.8579 -73.8815
648e09b6-95c2-40d3-9dac-a43f22eccf38 27 40.8162 -73.9482
1f872052-38c4-4701-96c4-c363de51c2b5 59 40.7683 -73.9926
1828965671716082498 19 40.6445 -73.9449
66dd2208-0aca-11e7-82f6-3863bb44ef7c 42 40.7356 -73.9528
66db44e5-0aca-11e7-82f6-3863bb44ef7c 41 40.6947 -73.9836
66ddede1-0aca-11e7-82f6-3863bb44ef7c 32 40.7938 -73.9719
d9ec5589-c872-46f2-88cd-e54f9c596721 21 40.8532 -73.9055
ad17bd9a-735b-4a11-8ad3-dc7800e342af 36 40.7537 -73.9587
1786696384892428996 21 40.7212 -73.9418
b506be9e-45d3-43d1-a262-27d8fa91e974 31 40.7699 -73.9184
42032bf9-4599-4035-bc01-c80bec1a7122 21 40.7647 -73.9240
724aeecc-8c91-4afc-b97c-72a98de452c9 21 40.8705 -73.8819
305c221f-4e0b-4a5a-902c-3d1043dfe606 19 40.7596 -73.9143
e58234a3-5b23-427e-948f-c1e4571b2bfa 61 40.7068 -73.9544
c066c90a-efb1-4f8b-aa15-38ba4edd4ebc 20 40.6769 -73.9361
66de5e5b-0aca-11e7-82f6-3863bb44ef7c 33 40.6750 -73.9711
387e2863-83ad-4589-8004-794a7b624801 19 40.7746 -73.9185
2366d8a4-7a49-42f3-9afe-efd2b200336b 21 40.7474 -73.9478
f4f9a09c-010c-430c-a766-3390c44b4962 20 40.8665 -73.8904
c0c6a931-c1d3-4202-a433-c4127a4cd846 21 40.8250 -73.8917
23bc4d9b-1ec2-45fb-9228-e41517346b24 20 40.8626 -73.9227
e4645d0d-8b76-4c46-b2b9-be25592e0659 25 40.7577 -73.9166
8fa2fafb-fa07-48b2-b159-bffbea7176d4 20 40.6972 -73.8981
9092515e-eef6-478f-910f-1cd19d06bebb 35 40.6866 -73.9168
66dde197-0aca-11e7-82f6-3863bb44ef7c 43 40.7884 -73.9747
1836581807397045112 25 40.7509 -73.8911
66dd1585-0aca-11e7-82f6-3863bb44ef7c 39 40.7192 -73.9524
fda0c217-9504-4b26-8a25-e40b603ee5fa 20 40.8440 -73.9210
1841240663447542046 20 40.7475 -73.8937
66db402c-0aca-11e7-82f6-3863bb44ef7c 87 40.7219 -74.0077
d34f2271-10ee-40c3-a93a-09df58860512 18 40.7005 -73.8943
e3e6105e-eaa2-43c5-badb-fb8592ad7227 25 40.7541 -73.9195
66dc4b4c-0aca-11e7-82f6-3863bb44ef7c 60 40.7504 -73.9834
cad68b8c-6d68-4c5f-88fe-b1aa3e40727a 23 40.6604 -73.9568
dd351a72-4241-4275-843d-0fffa8a1f414 25 40.6727 -73.9541
78b4aa30-e4e9-4447-9419-c89f8527892e 23 40.6751 -73.9472
66dde845-0aca-11e7-82f6-3863bb44ef7c 39 40.7920 -73.9681
9d95a4a9-bcfe-4189-bb7d-abd9992ecbaf 19 40.7634 -73.9286
c46a2889-258b-4fc5-a452-1d4e7dfe683a 19 40.8270 -73.9075
66dc18c2-0aca-11e7-82f6-3863bb44ef7c 49 40.7466 -73.9939
1869439368558197224 23 40.6991 -73.9606
66dcc5ca-0aca-11e7-82f6-3863bb44ef7c 24 40.6924 -73.9371
3c6c0d12-80dd-4c49-b7c5-e3549588b8cf 27 40.8714 -73.9143
66dcc30b-0aca-11e7-82f6-3863bb44ef7c 19 40.6895 -73.9421
062ffe5a-aa91-412d-8210-23d562c7e7f8 19 40.7429 -73.8928
66dea894-0aca-11e7-82f6-3863bb44ef7c 49 40.7149 -74.0112
901cab1a-a77e-424e-b602-16883e792f93 19 40.6761 -73.9217
66dd546c-0aca-11e7-82f6-3863bb44ef7c 23 40.6986 -73.9413
66de186f-0aca-11e7-82f6-3863bb44ef7c 25 40.7870 -73.9416
66de482a-0aca-11e7-82f6-3863bb44ef7c 19 40.6794 -74.0079
cc834d78-6eca-450a-ae00-a5ffc6f1a7a6 15 40.7303 -73.9042
66db7a71-0aca-11e7-82f6-3863bb44ef7c 39 40.6999 -73.9897
eb41a103-0196-4f19-a440-256167191a7d 19 40.8496 -73.9192
7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3 21 40.6626 -73.9956
ce95fbdd-b7d2-46fc-910d-5c170e4b7610 19 40.8307 -73.9364
79c4a612-a5df-4814-9e6b-6305da61ebc4 21 40.8405 -73.9192
548cb08c-4ec1-46d9-8978-1a8d3bf42454 33 40.7569 -73.9216
66dda55f-0aca-11e7-82f6-3863bb44ef7c 33 40.7590 -73.9938
8ea09819-cd88-4732-b047-c0549f0b370f 31 40.7194 -73.9915
0dc63044-e19c-474d-9df1-c3e504d03b07 32 40.7298 -73.9746
956e9f8d-d23a-4a0e-bf28-84180e818af7 27 40.6765 -73.9594
cb81edec-e79d-4cb2-b494-18aa18b27ad5 19 40.7525 -73.9400
66ddeffd-0aca-11e7-82f6-3863bb44ef7c 21 40.6663 -73.9890
bbaae5d3-7e2b-46a8-872e-152404c664f7 27 40.7542 -73.9003
66de65a4-0aca-11e7-82f6-3863bb44ef7c 29 40.6611 -73.9795
1861682702044957494 21 40.8832 -73.9059
66db8d89-0aca-11e7-82f6-3863bb44ef7c 57 40.7153 -74.0166
66dc0cc7-0aca-11e7-82f6-3863bb44ef7c 51 40.6876 -73.9697
66dbc551-0aca-11e7-82f6-3863bb44ef7c 54 40.7634 -73.9772
122111c9-9a61-4372-a756-fb2495611cb6 21 40.6609 -73.9868
66dcbe7c-0aca-11e7-82f6-3863bb44ef7c 19 40.6840 -73.9498
94f77501-32e5-4539-90c6-82d4198f7991 24 40.6940 -73.9947
66dc2238-0aca-11e7-82f6-3863bb44ef7c 79 40.7670 -73.9817
66dbbc4a-0aca-11e7-82f6-3863bb44ef7c 27 40.7365 -74.0062
285ad3c2-3ffe-45bb-8765-9c20a69641a6 19 40.7749 -73.9342
26176e86-8362-4c91-a693-6aa3f9ce0b73 21 40.6776 -73.9556
66dbe7b6-0aca-11e7-82f6-3863bb44ef7c 29 40.7580 -73.9660
e5b2a7ce-d867-465b-8446-743e00617068 20 40.7409 -73.9171
ca4795a2-6ab3-4597-bf59-f0155ac1637c 67 40.7285 -73.9818
66db69d0-0aca-11e7-82f6-3863bb44ef7c 35 40.6868 -73.9797
3863f086-ae35-4d0e-8c91-2b6e3e5827a1 38 40.7177 -73.9488
f15ccc6e-5a7c-46e7-b505-0bfc9cae3d83 30 40.8144 -73.9532
4dcff9e7-7cb6-4d3d-ad67-c2e4c05933d3 23 40.8212 -73.9173
15cb007b-bfca-4ad7-bfc6-44bf3d36785a 29 40.8501 -73.9108
66db2afe-0aca-11e7-82f6-3863bb44ef7c 54 40.7271 -74.0030
66db5fae-0aca-11e7-82f6-3863bb44ef7c 96 40.7644 -73.9737
9b70cbe2-25fc-42f8-b6e6-ac21ef248e4b 19 40.6767 -73.9444
66dc8f1f-0aca-11e7-82f6-3863bb44ef7c 54 40.7338 -73.9805
66dded7a-0aca-11e7-82f6-3863bb44ef7c 29 40.6663 -73.9855
c2800791-1911-4f2b-8fc7-bed280c557c0 45 40.7169 -74.0065
1817432104157364846 23 40.6533 -73.9364
66de8a86-0aca-11e7-82f6-3863bb44ef7c 59 40.7613 -73.9798
66dc8b6a-0aca-11e7-82f6-3863bb44ef7c 55 40.7153 -73.9602
66db4671-0aca-11e7-82f6-3863bb44ef7c 47 40.7223 -73.9915
b516fedb-3ced-4683-8c17-7e5f6dadf04d 35 40.6894 -73.9995
844c68cc-19f0-474a-86d3-4af170117aae 21 40.8780 -73.8848
66de2556-0aca-11e7-82f6-3863bb44ef7c 79 40.7690 -73.9548
1846086138339179502 23 40.7488 -73.8628
28be450b-7878-4495-add2-61afd94f375a 19 40.7682 -73.8963
1e6c5d0c-f406-4b60-88f6-6284a38d3930 19 40.8392 -73.8990
db41cc62-86ea-4421-bfaf-9b6511cfee10 32 40.8687 -73.8966
284b08f2-3d26-4f52-9463-25e4a07c16f7 27 40.6805 -73.9647
3d339282-d5c7-41ec-b634-6a988aefd440 20 40.8363 -73.8843
66dd41ef-0aca-11e7-82f6-3863bb44ef7c 43 40.7712 -73.9641
1869851741257474316 30 40.8599 -73.8914
36edabac-a0c2-471b-abaf-73fdb53a4e5f 21 40.6956 -73.8993
9a52fbc1-d87a-4a65-941d-12fd55dbcdde 21 40.7045 -73.9351
66dcfaf6-0aca-11e7-82f6-3863bb44ef7c 19 40.7161 -73.9520
b94d0241-bce7-44a9-ab1c-ece0740a4134 19 40.7602 -73.9363
66de4594-0aca-11e7-82f6-3863bb44ef7c 26 40.7893 -73.9396
6a9b19e3-cd69-4e0c-9b28-1889db936c7c 19 40.7557 -73.9034
eafa19ed-88c2-4efc-bd73-3961f85b6063 43 40.7354 -73.9943
a0eec052-257a-4c79-8171-6e2ad9864ad0 30 40.7251 -73.9752
88ee054e-bdeb-4305-8f3b-76eb964f2c84 17 40.6899 -73.9146
1846085626867634660 21 40.7446 -73.8739
e780c290-0c52-4ab1-9719-a581be789df3 22 40.8084 -73.9236
4034789e-b70d-4aae-bf18-3ed37a4d751f 19 40.7860 -73.9151
5736cd70-be41-483e-8d82-721874f40e6e 20 40.6730 -73.9390
063e7e78-b810-4a2f-8045-a82a0d69d752 31 40.7173 -73.9907
d7d297fd-36dc-42f2-8e3b-24b1003be874 19 40.7709 -73.8899
8b1222da-612f-4482-ab34-9467c4ed28e3 23 40.8051 -73.9189
e2b28abd-07a4-4552-ad17-abf155aff28a 24 40.7394 -73.9213
7a8b474b-7577-4316-a192-d57576d194a3 21 40.7452 -73.9046
1815968147129520346 22 40.6468 -73.9493
b4063b76-1abd-465c-96a4-45f6ee016bc5 19 40.8755 -73.8864
1860190006584693708 19 40.8572 -73.8909
66db2db5-0aca-11e7-82f6-3863bb44ef7c 58 40.6984 -73.9807
1836581534415880440 26 40.7529 -73.8754
d8673258-9513-4ed2-86bf-bef62e7e4e30 19 40.8069 -73.9118
1057229c-f8f8-4014-80cd-f40421c61cf0 19 40.7041 -73.9074
344b52b0-73a9-4fe3-9132-23d0502dc0ae 22 40.8358 -73.9434
66db3606-0aca-11e7-82f6-3863bb44ef7c 60 40.7433 -74.0068
db29242d-6ff3-4e22-85fe-45fa3d03ec39 21 40.7374 -73.9180
4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401 35 40.8617 -73.8911
66dd0808-0aca-11e7-82f6-3863bb44ef7c 26 40.7193 -73.9450
9ea2afff-a146-4824-89b6-39d5bdfac795 21 40.7235 -73.8997
ca4e4962-2169-4559-8f60-b05ab7809750 33 40.8039 -73.9559
18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5 54 40.7133 -74.0094
bbb48e80-7d2f-4b3c-bb8c-591bc931945a 20 40.6451 -73.9797
647a2a80-9630-41b0-9b91-1f464b0bf3cc 79 40.7354 -73.9880
45865207-8700-4ef2-99ed-b08889ef0250 23 40.7728 -73.9274
a1acdab2-29c7-4956-8b2e-24b39dc2ff13 40 40.6886 -73.9852
66de099d-0aca-11e7-82f6-3863bb44ef7c 39 40.7950 -73.9645
1828966104320053340 19 40.7547 -73.8946
1840541082023453122 22 40.7537 -73.8842
66dbeded-0aca-11e7-82f6-3863bb44ef7c 25 40.6803 -73.9558
90c35466-db3c-4b0d-993e-6e92883773b4 72 40.7243 -74.0047
66dd039b-0aca-11e7-82f6-3863bb44ef7c 28 40.7175 -73.9585
1849010226198182476 22 40.7437 -73.8558
66dce5c9-0aca-11e7-82f6-3863bb44ef7c 19 40.7054 -73.9498
1828967607558607844 19 40.7576 -73.8868
1d130e43-0408-4423-bb52-77a08372cefa 27 40.8072 -73.9418
d1138533-504c-4d29-b71c-299e1d31f159 39 40.6737 -73.9856
668ef22c-4665-4f42-bf6a-ab9e8a2899b1 27 40.8040 -73.9459
a4bb6fac-b795-4aa7-a266-613419019290 19 40.8303 -73.9234
b0239a13-649a-4d31-aa04-56b8aaeba4d4 18 40.7484 -73.9070
66dd1846-0aca-11e7-82f6-3863bb44ef7c 47 40.7208 -73.9548
66de5095-0aca-11e7-82f6-3863bb44ef7c 23 40.6705 -73.9821
a58ff2e3-a5ae-4070-a26d-ddfe8cc6fc58 25 40.7424 -73.9181
3e9e50cc-f336-439f-bd0b-dec5499c038d 46 40.7093 -74.0132
3c8847a6-c12a-40fd-9b22-4582ac1a0d9d 24 40.6882 -73.9080
d3f51f51-7e51-4c75-8600-d76916608707 29 40.8015 -73.9443
66dcf0b3-0aca-11e7-82f6-3863bb44ef7c 29 40.7119 -73.9440
66dbe8d6-0aca-11e7-82f6-3863bb44ef7c 57 40.7127 -74.0046
341730d7-a61d-499d-8c07-fa015f644e54 84 40.7523 -73.9877
1828968691399885056 21 40.7616 -73.8817
5483bd97-fe0e-4966-937a-5dd4805004fe 19 40.7496 -73.9026
7dcc5a03-5997-4250-9207-fa8b6f027c86 29 40.6795 -73.9047
1835250318514342456 0 40.7614 -73.8603
66db30e0-0aca-11e7-82f6-3863bb44ef7c 93 40.7521 -73.9816
0096fecb-3a56-4585-9204-aa9554f7bc49 48 40.7248 -73.9843
66dc8527-0aca-11e7-82f6-3863bb44ef7c 57 40.7429 -73.9771
66ddb7bf-0aca-11e7-82f6-3863bb44ef7c 30 40.6943 -73.9923
904930bd-2671-4695-9c1a-8a894b041129 67 40.7570 -73.9826
1843486301383097150 3 40.7459 -73.8854
66de2625-0aca-11e7-82f6-3863bb44ef7c 36 40.7995 -73.9556
66dd40dd-0aca-11e7-82f6-3863bb44ef7c 30 40.7728 -73.9669
21361381-fd4a-44a4-bfa7-61f075192ce9 27 40.6978 -73.9262
66dd4de9-0aca-11e7-82f6-3863bb44ef7c 55 40.7797 -73.9809
6fcad2af-c3e2-47a4-8942-023ae4047e67 19 40.7684 -73.8935
78e93937-53d1-4c9b-99ad-0460f908ed2d 24 40.6954 -73.9934
ed1199e4-d9a6-4d9e-8c81-62bcd7510a11 30 40.7058 -73.8968
1835249854657874848 20 40.7613 -73.8667
b90574d1-e9e7-45be-8adb-e38cb285fea5 19 40.6679 -73.9588
1851955603137491568 33 40.6979 -73.9766
66dbe3a2-0aca-11e7-82f6-3863bb44ef7c 43 40.7086 -74.0072
66de2201-0aca-11e7-82f6-3863bb44ef7c 29 40.7725 -73.9468
3c21925c-d68e-497c-b501-982d3eb3e852 22 40.8661 -73.9226
1e590819-53fd-415c-bc28-aed605ad3bcb 19 40.7465 -73.9322
26568d39-db49-4354-a5c1-c81a3c856285 17 40.8085 -73.9288
66db32fb-0aca-11e7-82f6-3863bb44ef7c 102 40.7532 -73.9703
bca594e5-779f-4866-bd6b-818871f97d38 31 40.6768 -73.9833
66dbcc49-0aca-11e7-82f6-3863bb44ef7c 27 40.6890 -73.9602
66dcbefb-0aca-11e7-82f6-3863bb44ef7c 18 40.6849 -73.9630
66db316a-0aca-11e7-82f6-3863bb44ef7c 23 40.6909 -73.9961
403c310e-26d5-4db5-9928-13c38b25053d 25 40.6580 -73.9896
720c0d64-7828-4dba-bff9-4d99f4e3a9fc 21 40.6906 -73.9118
66dcc65c-0aca-11e7-82f6-3863bb44ef7c 19 40.6934 -73.9399
bfea6c5b-2e1a-42c5-8199-2ded6042d57b 27 40.8126 -73.9492
66dc7957-0aca-11e7-82f6-3863bb44ef7c 79 40.7391 -73.9797
e6a32ec8-fc8b-4ed6-93a2-3ace3921b89d 27 40.7534 -73.9124
66db6387-0aca-11e7-82f6-3863bb44ef7c 114 40.7345 -73.9907
4cd5a87d-7618-4a15-892d-8cf29eec865c 19 40.7339 -73.9013
1836581628905160976 22 40.7486 -73.8762
1862787990429630662 19 40.8787 -73.8986
66ddbc89-0aca-11e7-82f6-3863bb44ef7c 29 40.6923 -74.0149
98af0e1d-ea33-4c6e-95fe-97846e81081e 21 40.7703 -73.8937
b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0 21 40.6772 -73.9228
968d40e0-2a5b-4f6c-a161-fad1631b609b 15 40.7050 -73.8996
e35494b4-5811-4d2a-87de-4430e56bce2d 21 40.8532 -73.9272
1869754004195029842 22 40.8509 -73.8879
de0c1800-f7cc-41b4-ab7a-c9d219180d06 63 40.7495 -73.9773
7a701539-2c10-4abe-803f-525785ebb7fb 22 40.6808 -73.9461
66dcf394-0aca-11e7-82f6-3863bb44ef7c 32 40.7125 -73.9410
66db4158-0aca-11e7-82f6-3863bb44ef7c 39 40.7232 -73.9948
6fd84197-56e2-47df-849f-701aca0e7cc3 19 40.8313 -73.9174
66db8fde-0aca-11e7-82f6-3863bb44ef7c 35 40.7241 -74.0097
cd5e7c3e-c618-416a-ae99-b509bd56e1b2 31 40.7558 -73.9127
1852325292827189464 49 40.7711 -73.9870
66de06ef-0aca-11e7-82f6-3863bb44ef7c 25 40.6686 -73.9904
66dccd65-0aca-11e7-82f6-3863bb44ef7c 27 40.7017 -73.9437
d319629d-63cf-4765-9f69-5569f35d6469 19 40.7199 -73.9056
05969d95-8a64-4007-abf1-afb847f2d426 24 40.8225 -73.9018
66dc1545-0aca-11e7-82f6-3863bb44ef7c 27 40.6822 -73.9540
66de6100-0aca-11e7-82f6-3863bb44ef7c 35 40.6802 -73.9843
1846085256331594490 28 40.7468 -73.8904
16280b32-7e5b-4a18-930b-212eac10faaa 20 40.8182 -73.9553
079b5a90-1d2b-40b2-b1e9-71c075f16b89 21 40.6816 -73.9196
a04bf523-3c76-4fad-88bf-e99037f9b796 21 40.7762 -73.9153
09a0c507-7cda-4f3f-9988-78de0baa28e4 21 40.8234 -73.9247
66de1a8a-0aca-11e7-82f6-3863bb44ef7c 21 40.7747 -73.9847
8603535e-0d7a-4c5b-ae77-27b9f5770bfa 27 40.7007 -73.8991
50e05a9f-dce6-4315-a10d-1fa786fc18ee 53 40.7925 -73.9642
66dbe250-0aca-11e7-82f6-3863bb44ef7c 19 40.6933 -73.9538
27c71510-d515-4add-b660-6efd6f225cd1 27 40.6790 -73.9786
6db97fde-68ae-4d2b-b121-b7c17838bbe7 19 40.8563 -73.9073
b3c8aaaf-6e1c-4f56-9391-b79e883b8009 23 40.7577 -73.9077
160e21da-6dd2-47ff-8385-e13c8cdce4fa 27 40.6464 -74.0231
1843486757863039016 21 40.7368 -73.8732
66db6cd4-0aca-11e7-82f6-3863bb44ef7c 53 40.7208 -73.9779
2a47ef14-1cbe-4ec6-841d-cc277627fe20 31 40.6832 -73.9660
1838617691511229014 25 40.7518 -73.8857
05c5e17c-7aa9-49b7-9da3-9db4858ec1fc 15 40.7541 -73.9961
88bf1344-354f-4699-bdbd-1c2584fc41ee 36 40.7639 -73.9477
66dde2d9-0aca-11e7-82f6-3863bb44ef7c 39 40.7783 -73.9488
60a061d5-d984-4573-af3c-2054f4f59e94 19 40.7692 -73.9010
1823008917260927616 24 40.6472 -73.9435
490ca6cc-c2a2-4838-acf0-4704ed60dc51 54 40.7615 -73.9901
66dde9af-0aca-11e7-82f6-3863bb44ef7c 27 40.6681 -73.9838
66de07ec-0aca-11e7-82f6-3863bb44ef7c 25 40.6685 -73.9933
66dd4051-0aca-11e7-82f6-3863bb44ef7c 51 40.7664 -73.9715
8ce7325e-d5c7-46f9-9b73-95356e48c3eb 24 40.8163 -73.8964
1875413335585534272 21 40.8475 -73.8946
08b9c491-a589-4e75-996c-2455c26fb356 23 40.8473 -73.9333
66dd52c8-0aca-11e7-82f6-3863bb44ef7c 43 40.7775 -73.9829
1848241332086049696 21 40.7462 -73.8719
876683ce-9bce-4fad-8d1c-6b331fa07b5c 47 40.7379 -73.9851
30985a9c-afe4-4b98-a72c-2c72bb35603e 17 40.7097 -73.9079
17aeb1e3-fd18-4cf9-9473-17dfa5b0a312 24 40.6692 -73.9554
4e1a13af-1c3b-48f2-8586-5edceea97d61 21 40.8367 -73.9261
b94cc90e-9ca2-4471-8371-23be051e0157 79 40.7667 -73.9791
557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b 29 40.6428 -73.9792
2c2cdc55-52a3-4140-b4d3-8409a98f130f 25 40.7011 -73.9332
17c45d34-0d8d-46ba-9078-e9a2a7c5867c 30 40.8343 -73.9176
dfe2c398-ff5c-4a8d-83c8-fa18801540d8 30 40.8405 -73.9179
aa120a3a-9f2b-4dfc-a88b-384bbb66838a 23 40.6655 -73.9930
18267c09-1916-48d8-951c-caf88c89edd1 19 40.8396 -73.9003
66db2953-0aca-11e7-82f6-3863bb44ef7c 53 40.6961 -73.9780
66dd8bd9-0aca-11e7-82f6-3863bb44ef7c 27 40.7430 -73.9356
66dcf897-0aca-11e7-82f6-3863bb44ef7c 30 40.7151 -73.9445
1828968994833044184 21 40.7602 -73.8777
e24cb64d-10c2-48db-9440-59e63c0f1c95 25 40.6792 -73.9219
84b30f68-5404-453a-ae86-a2baff03a2c9 19 40.8700 -73.8856
1838070703178521596 19 40.7600 -73.8622
bf093f72-1d8d-44ae-91b5-e36958a27976 21 40.7180 -73.9182
4dde902d-512c-4e9e-8899-a68424ed87c0 35 40.6400 -74.0232
6a671276-d345-4a4c-a7df-98f5dbb19e4c 21 40.7502 -73.9200
66dbc8f5-0aca-11e7-82f6-3863bb44ef7c 74 40.7329 -74.0071
febf420f-bbec-4044-a3af-69959e018ccb 21 40.7130 -73.9097
1836581714456697424 24 40.7489 -73.8737
c1144380-c1ac-4315-9b1a-4b4e870ac688 19 40.6849 -73.9293
ecb2eebe-67c0-43b8-baae-71abb1a0ec6a 29 40.8136 -73.9393
46a1ff6c-6131-414a-9ef6-65a8db7d305f 24 40.6482 -74.0001
1828966882896859944 19 40.7643 -73.8916
8c700e85-cfdb-4eef-ba49-53bd69c004ed 23 40.6993 -73.9230
66dde079-0aca-11e7-82f6-3863bb44ef7c 47 40.7882 -73.9704
1869754328201607270 19 40.7436 -73.8862
897e8739-ee1d-4b2e-b151-ad7e64e87697 31 40.8012 -73.9501
e15a5c77-70b0-4b9d-9eae-f10ddda7d994 23 40.8794 -73.8853
1860187301567054286 20 40.8423 -73.8941
016ee47a-4871-4209-91cb-bf3ceeddc991 19 40.6972 -73.8936
311269f4-53dc-4f83-b26b-ecb6e8e160ed 20 40.6867 -73.9390
5b0b689f-9bd2-4743-b4cc-d4629a9a709b 22 40.6493 -74.0201
77a498ea-5693-46cc-a4b1-6e428f574797 27 40.8182 -73.9253
1846449740982645546 20 40.6626 -73.9456
6bc5598a-9eb8-44d2-adc0-d93b93af1924 19 40.8724 -73.9128
66de1f17-0aca-11e7-82f6-3863bb44ef7c 34 40.7781 -73.9607
66db95e5-0aca-11e7-82f6-3863bb44ef7c 44 40.7424 -73.9973
66db3f01-0aca-11e7-82f6-3863bb44ef7c 51 40.6920 -73.9654
5d049d4b-0736-4323-834a-1b2454bd6551 25 40.7510 -73.9080
66de1448-0aca-11e7-82f6-3863bb44ef7c 29 40.6751 -73.9752
be324766-f32d-471e-99fd-b369974f4b29 27 40.6818 -73.9799
a11a0000-19cf-4053-b3a1-3a5886d7446c 41 40.6637 -73.9630
c702c094-b08f-449d-a41d-b3724f147491 22 40.6776 -73.9496
1817627670084542818 23 40.6538 -73.9527
1857217122161783302 30 40.7461 -73.8527
0f51cb84-e386-44ac-947f-a969f7617d17 24 40.7975 -73.9489
74a1dc19-f894-4246-99f1-476a92452995 27 40.6687 -73.9618
9e3603ee-2b7d-4147-a7b5-48bbd778902c 63 40.7178 -73.9932
66dba0ba-0aca-11e7-82f6-3863bb44ef7c 42 40.7174 -73.9802
2b848257-dc2e-4dd0-b840-d5e046972789 19 40.8538 -73.9208
cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0 57 40.7417 -73.9781
1828968199249922252 21 40.7523 -73.8809
1c82b223-42ba-4d15-8e8a-bd8ae2a57cde 19 40.6596 -73.9951
ad037fe2-4a28-4b55-863c-229aada0b43a 21 40.6435 -73.9864
20f3a578-4dfa-45ca-a917-b394d77ee08e 30 40.6986 -73.9189
1789e458-c466-4d77-aba6-365f5c3823ed 20 40.6797 -73.9347
5f0aa684-a1c5-4119-827f-7860f1cd4ccd 25 40.6936 -73.9252
9bd28b11-cf11-4938-abb2-dfa5ec800e32 31 40.7668 -73.9348
66dbce8a-0aca-11e7-82f6-3863bb44ef7c 63 40.7304 -74.0021
e71d152c-c2df-4d3e-a9af-139f2529bac6 19 40.8140 -73.9119
653ba606-f397-41e6-adc4-f775bf2d0c9f 25 40.6795 -73.9471
9f702c67-b591-4492-ba90-eb3c7e793dad 24 40.8550 -73.9108
aa8fc8b7-b66c-41d9-9885-30b8af599378 41 40.7297 -73.9866
bd318c15-5c3d-4e72-9837-3b4bd37707e0 19 40.7433 -73.8990
833bc8bc-3c32-4481-9c14-9a88aa7accec 43 40.7546 -73.9952
9790606b-a00d-4d5e-b6ec-abd11c9d25b3 19 40.8359 -73.8931
66dd4841-0aca-11e7-82f6-3863bb44ef7c 46 40.7731 -73.9586
1861678334367176730 18 40.8450 -73.8899
1794096976946852066 66 40.7453 -73.9906
a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3 19 40.6906 -73.9575
2a9e2320-083d-4044-aedf-0c15ecfefe61 24 40.6920 -73.9262
95a52ce4-3597-47d1-8d6f-427cb3b8ca6a 27 40.8400 -73.9429
6853d09a-cbd8-4378-bc23-02e8bba0b4da 23 40.8496 -73.9161
66dbc6ae-0aca-11e7-82f6-3863bb44ef7c 63 40.6936 -73.9622
66db3aa3-0aca-11e7-82f6-3863bb44ef7c 52 40.6960 -73.9901
d56a8542-048a-4aca-ac7f-f27a9e6c908b 27 40.7714 -73.9246
1786698158713921798 47 40.7147 -73.9666
66dc3a1a-0aca-11e7-82f6-3863bb44ef7c 55 40.7457 -73.9819
d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9 35 40.7099 -73.9916
30a75e12-5327-48f0-8155-3925aa934054 22 40.6386 -74.0101
66de4408-0aca-11e7-82f6-3863bb44ef7c 25 40.6828 -73.9999
1ec7ef9f-ab60-4a64-821d-883ba547273a 19 40.8102 -73.9372
eef98eb6-f550-49f9-a910-4d2863e6a591 21 40.8583 -73.9063
66dc4bd9-0aca-11e7-82f6-3863bb44ef7c 101 40.7462 -73.9886
9dde927d-9984-4f97-bcd0-fbcb59e6ca66 19 40.7225 -73.9085
d8e8d54b-be48-41c3-a27f-dfd888d8cf01 31 40.7480 -73.9738
1e226f22-034f-4b99-8184-a8eaa591fbd8 49 40.7526 -73.9750
344064f8-e82f-40fb-b235-aff506b77ae5 30 40.7223 -73.9389
1828969417249358046 22 40.7575 -73.8684
66db8c10-0aca-11e7-82f6-3863bb44ef7c 35 40.7362 -73.9847
0183d7d4-9e11-4429-94db-666a31239871 31 40.8292 -73.9370
66dc75ec-0aca-11e7-82f6-3863bb44ef7c 78 40.7623 -73.9834
db02e1ea-acc1-4f45-8e3c-d37468b0b5a6 20 40.7011 -73.9142
dcdaa64b-4d2c-4017-bfb9-da25924f851d 21 40.7748 -73.9038
1861680103893703034 21 40.8705 -73.9029
91ca68bd-5ac1-470b-a26d-1ec98ea9cca4 27 40.7611 -73.9306
66de5d57-0aca-11e7-82f6-3863bb44ef7c 25 40.6776 -73.9732
6c3b486e-603c-4158-91ac-adc06ac01535 25 40.6994 -73.9134
66dd2556-0aca-11e7-82f6-3863bb44ef7c 43 40.7473 -73.9545
9e9acfaf-0bbf-4bc2-a825-b2befb6bee55 33 40.7480 -73.9966
66dc91b5-0aca-11e7-82f6-3863bb44ef7c 45 40.7217 -74.0024
c7be2714-14db-421f-a19e-f6a7bf6e8d26 23 40.7677 -73.9110
66de47bf-0aca-11e7-82f6-3863bb44ef7c 19 40.6812 -74.0086
1822663143025657920 25 40.6451 -73.9488
16cbe771-8fca-4437-b9d2-374e00da6c3a 23 40.7489 -73.8998
0579ff13-5d5b-4cbd-bc6e-3e9396591aef 19 40.6792 -73.9259
